Area Name,Industry Name,Area,Industry,Year,Jobs,CZ20,Jobs_county,Jobs_CZ,Total_Jobs_CZ,Employment_Share,Log_Total_Jobs_CZ,Log_Total_Jobs_CZ_Squared,Intercept_tj,Beta1_tj,Beta2_tj,Expected_Jobs,Jobs_Deviation,Intercept_sj,Beta1_sj,Beta2_sj,Expected_Share,Share_Deviation,RCA,Share_Deviation_Normalized
"Franklin County, ID",In-Vitro Diagnostic Substance Manufacturing,16041,325413,2024,0.0,139.0,0.0,210.517507622,92918.97746444492,0.0022656029302792714,11.439483182351614,130.8617754793054,-72.77537975580971,10.105563272441774,-0.3208075095185355,2.3293775006715682,208.18813012132844,-25.454993514761334,2.0408059478525535,-0.05880646818952434,5.518899266506022e-05,0.002210413937614211,41.05171739642223,1.049935436730577
"Franklin County, ID",Biological Product (except Diagnostic) Manufacturing,16041,325414,2024,0.0,139.0,0.0,261.890029793,92918.97746444492,0.0028184773115181036,11.439483182351614,130.8617754793054,-33.25642578731883,5.02399541375596,-0.15859989424888077,31.843125037272184,230.0469047557278,-28.884186097006246,3.4038794131670547,-0.13717504421452736,0.000372030531663753,0.0024464467798543505,7.575930123029493,1.3041394848457746
"Franklin County, ID",Adhesive Manufacturing,16041,325520,2024,0.0,139.0,0.0,4.86429396053,92918.97746444492,5.2349843845314625e-05,11.439483182351614,130.8617754793054,-14.722750795811951,1.8590303388554714,-0.03060670307184224,12.65874138943372,-7.7944474289037196,-9.025439502884932,0.05206070983585688,-0.002988749125739978,0.00014759996169558883,-9.52501178502742e-05,0.35467383083256687,-2.099207959566087
"Franklin County, ID",Soap and Other Detergent Manufacturing,16041,325611,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-27.231939983890385,3.8297876660976824,-0.10634811582412265,14.324170551898561,-14.324170551898561,-22.193106794320943,1.9775885448657071,-0.07088427892768466,0.00014387603635788995,-0.00014387603635788995,0.0,-1.0
"Franklin County, ID",Polish and Other Sanitation Good Manufacturing,16041,325612,2024,0.0,139.0,0.0,69.9719291911,92918.97746444492,0.0007530423934967911,11.439483182351614,130.8617754793054,-12.032559629128691,1.4622554849988978,-0.015743247396754784,13.939103524230248,56.032825666869755,-26.027081203838137,2.7108388025366716,-0.1050157871062365,0.00015703549957503003,0.0005960068939217611,4.795364077133367,1.5269586683527334
"Franklin County, ID",Surface Active Agent Manufacturing,16041,325613,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-33.5798724268873,4.714935929066901,-0.1467417369526285,3.1698161995722978,-3.1698161995722978,-76.90136859966834,10.592312296689439,-0.4178064250537122,3.02600920190034e-05,-3.02600920190034e-05,0.0,-1.0
"Franklin County, ID",Toilet Preparation Manufacturing,16041,325620,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-4.561873695654349,0.23021386328167992,0.03780227866457664,20.461134832831316,-20.461134832831316,-8.992316662189687,-0.13584485390887135,0.015580928063261917,0.00020197559717694376,-0.00020197559717694376,0.0,-1.0
"Franklin County, ID",Printing Ink Manufacturing,16041,325910,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-21.498290672971578,2.557970306543652,-0.05171365696443109,2.7080441617365336,-2.7080441617365336,-32.6642186695057,3.376630244363753,-0.12484606964984302,3.120625157963809e-05,-3.120625157963809e-05,0.0,-1.0
"Franklin County, ID",Explosives Manufacturing,16041,325920,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-22.154858840703284,3.432268065203464,-0.11295395388612747,10.248783499526603,-10.248783499526603,-59.54601837345787,8.745208971253067,-0.3772328585724839,0.00014044296950558593,-0.00014044296950558593,0.0,-1.0
"Franklin County, ID",Custom Compounding of Purchased Resins,16041,325991,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-19.53876750897956,2.7793913862423354,-0.07364149292924196,13.724423700031078,-13.724423700031078,-38.907812032431124,4.9046933872203855,-0.19849459718421655,0.0001543928970014444,-0.0001543928970014444,0.0,-1.0
"Franklin County, ID","Photographic Film, Paper, Plate, and Chemical Manufacturing",16041,325992,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-52.63211496659286,7.768442195525246,-0.2661035913158822,4.104403661812292,-4.104403661812292,-36.18109567427482,4.1356507386429815,-0.1616349330244507,4.435775894218814e-05,-4.435775894218814e-05,0.0,-1.0
"Franklin County, ID",All Other Miscellaneous Chemical Product and Preparation Manufacturing,16041,325998,2024,0.0,139.0,0.0,23.370146621110003,92918.97746444492,0.0002515110180808059,11.439483182351614,130.8617754793054,-10.967848031944992,1.5469337492158273,-0.024949026408976088,31.92536018448862,-8.555213563378619,-17.21984059053491,1.5666910788744757,-0.06601374756337346,0.00035749808446094804,-0.00010598706638014215,0.7035310929289194,-5.746070000252961
"Franklin County, ID",Plastics Bag and Pouch Manufacturing,16041,326111,2024,0.0,139.0,0.0,1087.3526310700001,92918.97746444492,0.011702158813425076,11.439483182351614,130.8617754793054,-4.013695502146387,0.472248349172542,0.01574209976936375,31.456972877806333,1055.8956581921939,-60.63496714334651,8.837825715013736,-0.36768528885045615,0.0004756833175134347,0.011226475495911641,24.60073410729728,1.0847431266717082
"Franklin County, ID",Plastics Packaging Film and Sheet (including Laminated) Manufacturing,16041,326112,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-13.941331403342787,2.0979890142797433,-0.05229971357306361,24.89197013787147,-24.89197013787147,-51.32818659310954,7.296318615782401,-0.3068045755372475,0.0003317715345865278,-0.0003317715345865278,0.0,-1.0
"Franklin County, ID",Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,16041,326113,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-12.623170828862222,2.0093276537642053,-0.050883606919494104,40.60048165379825,-40.60048165379825,-33.77109257319523,4.626256926234821,-0.2037997518684364,0.0005428369062069383,-0.0005428369062069383,0.0,-1.0
"Franklin County, ID",Unlaminated Plastics Profile Shape Manufacturing,16041,326121,2024,0.0,139.0,0.0,25.7725851623,92918.97746444492,0.00027736621587513464,11.439483182351614,130.8617754793054,-22.17441893379069,3.1552414816943446,-0.0854525874913806,15.447321365126554,10.325263797173447,-23.02580493115226,2.29045320741912,-0.09079030960294655,0.00016572428306881685,0.00011164193280631778,1.6736606774757237,3.96885370761762
"Franklin County, ID",Plastics Pipe and Pipe Fitting Manufacturing,16041,326122,2024,97.8076213728,139.0,97.8076213728,100.04730979207,92918.97746444492,0.0010767155700820395,11.439483182351614,130.8617754793054,-7.0025117833790596,1.0572256698166402,-0.012128878948089838,33.261376292465634,66.78593349960437,-29.278096722908067,3.8652608391355643,-0.1728594688179486,0.000460956280292379,0.0006157592897896606,2.3358301342571837,2.497196349079325
"Franklin County, ID","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",16041,326130,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-24.99690664613473,3.70912811221568,-0.11131846347972976,17.571358880493804,-17.571358880493804,-25.13662062751991,2.6910162860073346,-0.10901145690506694,0.000180782143540413,-0.000180782143540413,0.0,-1.0
"Franklin County, ID",Polystyrene Foam Product Manufacturing,16041,326140,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-12.214992345013044,1.7527929224662886,-0.035164071125029533,25.391641198314623,-25.391641198314623,-24.193153499983133,2.820280066284708,-0.12314448215537975,0.0003205370500418002,-0.0003205370500418002,0.0,-1.0
"Franklin County, ID",Urethane and Other Foam Product (except Polystyrene) Manufacturing,16041,326150,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-16.48562131643407,2.462384048999898,-0.06275050943965435,32.17328735761921,-32.17328735761921,-32.52821899388533,4.058026946329021,-0.16665674065703937,0.0003650468100840319,-0.0003650468100840319,0.0,-1.0
"Franklin County, ID",Plastics Bottle Manufacturing,16041,326160,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-5.7734121168159795,0.723893186706082,0.0061618921146297245,27.492354855285157,-27.492354855285157,-28.163273847599335,3.38546855660421,-0.1416690990265076,0.0003441843788647573,-0.0003441843788647573,0.0,-1.0
"Franklin County, ID",Plastics Plumbing Fixture Manufacturing,16041,326191,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-5.869892927167367,0.6950612702121037,0.004270483977632217,14.01449147467168,-14.01449147467168,-26.047472892499048,3.099144508491169,-0.13745124993189567,0.0001874541987222838,-0.0001874541987222838,0.0,-1.0
"Franklin County, ID",All Other Plastics Product Manufacturing,16041,326199,2024,17.4961784494,139.0,17.4961784494,147.8257017909804,92918.97746444492,0.001590909691699366,11.439483182351614,130.8617754793054,-10.793660631728073,1.9105766824826902,-0.041819524292866006,267.67458227129237,-119.84888048031198,-28.52537158592994,3.8324684485276896,-0.1608483106030392,0.003237969864922414,-0.001647060173223048,0.4913293693477553,-2.931817328308287
"Franklin County, ID",Tire Manufacturing (except Retreading),16041,326211,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-66.19426528407438,11.25147058651068,-0.44138218319764805,116.35979930653201,-116.35979930653201,-130.59085319353227,21.1057588759531,-0.8968816059146867,0.001474555300218849,-0.001474555300218849,0.0,-1.0
"Franklin County, ID",Tire Retreading,16041,326212,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-29.49848949257629,4.34312484405,-0.1398665400742336,6.562885411243165,-6.562885411243165,-50.96253456543455,6.846549217282719,-0.28166432249265083,7.480369560276471e-05,-7.480369560276471e-05,0.0,-1.0
"Franklin County, ID",Rubber and Plastics Hoses and Belting Manufacturing,16041,326220,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-7.755148909230719,1.317400729673486,-0.029567335453574116,31.37466024786297,-31.37466024786297,-26.11836620933057,3.6886602883407704,-0.18206877891629705,0.0004316728519395858,-0.0004316728519395858,0.0,-1.0
"Franklin County, ID",Rubber Product Manufacturing for Mechanical Use,16041,326291,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-13.470865118213514,2.1171971517414874,-0.055621504560946305,32.13826097963914,-32.13826097963914,-38.319978511940576,5.3677699735905575,-0.23545416809393116,0.00044058170248310587,-0.00044058170248310587,0.0,-1.0
"Franklin County, ID",All Other Rubber Product Manufacturing,16041,326299,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-2.2488277668075227,0.26192597646616855,0.018788548869032293,24.684435410363356,-24.684435410363356,-18.813415984568334,2.205859270466126,-0.10995791133783198,0.00034608939019770666,-0.00034608939019770666,0.0,-1.0
"Franklin County, ID",Flat Glass Manufacturing,16041,327211,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-21.25237006643919,3.0725796214065424,-0.08808094735736127,10.69657591161176,-10.69657591161176,-44.0454940516387,5.818589228234471,-0.240555785712959,0.00012801057881655975,-0.00012801057881655975,0.0,-1.0
"Franklin County, ID",Other Pressed and Blown Glass and Glassware Manufacturing,16041,327212,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-33.754048353428225,4.967529864186867,-0.15924053240686917,9.331793135881595,-9.331793135881595,-49.036334766085275,6.395052486642449,-0.2548466078721559,9.806118122114677e-05,-9.806118122114677e-05,0.0,-1.0
"Franklin County, ID",Glass Container Manufacturing,16041,327213,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-12.63645638020966,1.86475184174438,-0.04654441413547902,13.523870108363235,-13.523870108363235,-46.3909898849605,6.597058771528574,-0.2874622829846947,0.00019512469352576175,-0.00019512469352576175,0.0,-1.0
"Franklin County, ID",Cement Manufacturing,16041,327310,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-9.619469156036507,1.3953461969180898,-0.026943728044294818,16.721011583940918,-16.721011583940918,-24.191777189777053,2.9291999718567974,-0.13563815438810806,0.00021754755667861006,-0.00021754755667861006,0.0,-1.0
"Franklin County, ID",Lime Manufacturing,16041,327410,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-10.730830363563184,1.7701970829356688,-0.05723654867377133,7.608248702941591,-7.608248702941591,-25.30496767011502,3.3932050549713986,-0.1737604846014954,9.834183537441374e-05,-9.834183537441374e-05,0.0,-1.0
"Franklin County, ID",Gypsum Product Manufacturing,16041,327420,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,1.6890939045440359,-0.3643771242005669,0.039057494713845294,13.900725378037917,-13.900725378037917,-21.96643323495896,3.23206258660959,-0.17999588412923248,0.00019395418099203018,-0.00019395418099203018,0.0,-1.0
"Franklin County, ID",Abrasive Product Manufacturing,16041,327910,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-3.4484217316205914,0.2417036658675018,0.02188236207970566,8.84726208841409,-8.84726208841409,-45.052208160656306,6.415438186903226,-0.28364988649139256,0.00015349559707059362,-0.00015349559707059362,0.0,-1.0
"Franklin County, ID",Ground or Treated Mineral and Earth Manufacturing,16041,327992,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-40.78751310127217,6.410140887830186,-0.23128268010799663,9.729121701091929,-9.729121701091929,-53.70526479549018,7.558483754694901,-0.3199762170702033,0.00011024858518173229,-0.00011024858518173229,0.0,-1.0
"Franklin County, ID",Mineral Wool Manufacturing,16041,327993,2024,0.0,139.0,0.0,38.6648668847,92918.97746444492,0.00041611377933528117,11.439483182351614,130.8617754793054,-29.73007095722402,4.570669930436142,-0.15013761304837525,18.333981204094588,20.33088568060541,-48.2705244744704,6.646313669071471,-0.27661476959295606,0.0002163894195462273,0.00019972435978905386,1.9229857920404778,3.166880592580443
"Franklin County, ID",All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,16041,327999,2024,0.0,139.0,0.0,1.65196315004,92918.97746444492,1.7778533461284774e-05,11.439483182351614,130.8617754793054,-20.52707866066576,2.8095383761159014,-0.0723274943030012,8.564999065107928,-6.913035915067928,-33.4801011637183,3.8806522671828367,-0.15428520824414424,9.350636045293976e-05,-7.5727826991655e-05,0.19013180895039136,-1.4695376631695487
"Franklin County, ID",Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,16041,331210,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-5.77451236076314,0.8217188898493344,-0.0023996501773508178,27.42635952907578,-27.42635952907578,-40.02090593221825,5.662738495959065,-0.24859784738379417,0.00042050262726492474,-0.00042050262726492474,0.0,-1.0
"Franklin County, ID",Rolled Steel Shape Manufacturing,16041,331221,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-22.94482594632391,3.4482494633521976,-0.10306491852353185,20.3709032337382,-20.3709032337382,-17.800118870166198,1.6376775548271483,-0.07160683292050127,0.000216800861210592,-0.000216800861210592,0.0,-1.0
"Franklin County, ID",Steel Wire Drawing,16041,331222,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-19.908497767087532,2.915911246709296,-0.0845888333797888,10.789516616681242,-10.789516616681242,-34.91367170308724,4.40734789018096,-0.1869777658967464,0.00012791660177961624,-0.00012791660177961624,0.0,-1.0
"Franklin County, ID",Secondary Smelting and Alloying of Aluminum,16041,331314,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-10.97282398113068,1.6112946614054162,-0.04123184590201029,7.876484215820461,-7.876484215820461,-50.67486094294167,7.462714537964073,-0.3338935556212027,0.0001235126471706205,-0.0001235126471706205,0.0,-1.0
"Franklin County, ID","Aluminum Sheet, Plate, and Foil Manufacturing",16041,331315,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-61.67374224236163,10.07856445560388,-0.38329261403840087,31.86392042667647,-31.86392042667647,-97.27277966142759,14.975884852972378,-0.626326686044333,0.00036390456424417056,-0.00036390456424417056,0.0,-1.0
"Franklin County, ID","Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",16041,331491,2024,0.0,139.0,0.0,17.636738334,92918.97746444492,0.0001898077100638417,11.439483182351614,130.8617754793054,-34.428267467980646,5.133323614015247,-0.16627297422898993,12.623056999462476,5.013681334537525,-46.67397454245755,6.11773265104413,-0.24601130385816472,0.0001386232442867529,5.118446577708879e-05,1.3692343664328746,6.416613895726288
"Franklin County, ID","Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",16041,331492,2024,0.0,139.0,0.0,92.0709031513,92918.97746444492,0.0009908729698035106,11.439483182351614,130.8617754793054,-11.926140367280368,1.593863230178151,-0.030802207235383072,9.737649088212093,82.3332540630879,-19.900146913545278,1.8041273030160947,-0.07582300091117773,0.00010264896541868613,0.0008882240043848245,9.653024419310249,1.231133058579699
